tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
2003394,2,2003394,Alphaendornavirus,"",viruses,false,1480.5691218870388,100,100,0.14805691218870387,2,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,[1188792]
1188792,1,2003394,Phaseolus vulgaris alphaendornavirus 1,"",viruses,false,1480.5691218870388,100,100,0.14805691218870387,2,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,
1980929,2,1980929,Seoulvirus,"",viruses,true,740.2845609435194,100,100,0.07402845609435194,1,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,[2528683]
2528683,1,1980929,Salmonella phage SPFM13,"",viruses,true,740.2845609435194,100,100,0.07402845609435194,1,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,
232799,2,232799,Iflavirus,"",viruses,false,740.2845609435194,100,100,0.07402845609435194,1,,,97.222,36.0,10^-10.8537,,,,,,,,,,,,,,,,,[198112]
198112,1,232799,Deformed wing virus,"",viruses,false,740.2845609435194,100,100,0.07402845609435194,1,,,97.222,36.0,10^-10.8537,,,,,,,,,,,,,,,,,
6247,2,6247,Strongyloides,"",eukaryota,false,740.2845609435194,100,100,0.07402845609435194,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[174720]
174720,1,6247,Strongyloides papillosus,"",eukaryota,false,740.2845609435194,100,100,0.07402845609435194,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,
1883,2,1883,Streptomyces,"",bacteria,false,6.9262745420707414,-0.9028858614912918,-0.935623259958705,0.07402845609435194,1,,,94.444,36.0,10^-9.48129,26.3642,28.0991,,,-100,0.0,0,,,0,0,10^0,14.2823,15.8185,,,[1188315]
1188315,1,1883,Streptomyces sp. AgN23,"",bacteria,false,6.9262745420707414,100,100,0.07402845609435194,1,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,
12916,2,12916,Acidovorax,"",bacteria,false,-0.058984092903634315,-0.7766865138942667,-0.7766865138942667,0.07402845609435194,1,,,97.222,36.0,10^-10.8537,209.106,269.133,,,-100,0.0,0,,,0,0,10^0,101.066,120.447,,,[2478662]
2478662,1,12916,Acidovorax sp. 1608163,"",bacteria,false,-0.058984092903634315,-0.7698033845250905,-1.0258655565846437,0.07402845609435194,1,,,97.222,36.0,10^-10.8537,22.1326,21.5024,,,-100,0.0,0,,,0,0,10^0,0.393485,0.51115,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,-0.10150469207630432,-1.0383026477494994,-1.3991230022436703,0.07402845609435194,1,,,94.595,37.0,10^-10.1556,487.66,348.494,,,-100,0.0,0,,,0,0,10^0,719.822,693.268,,,[77133]
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.10150469207630432,-0.9800123065410736,-0.9800123065410736,0.07402845609435194,1,,,94.595,37.0,10^-10.1556,40.4915,41.2418,,,-100,0.0,0,,,0,0,10^0,11.3775,10.9862,,,
